case_id,humid_air_mass_flow_kg_h,h_m,tau_s,T_a_c,T_p_c,Y_g_kg_da,RH_a_pct,X_db,U_a_ms,U_p_ms,relative_velocity_ms,Re,h_m_ms,Nu,psi,driving_force_kg_m3,dX_dh,dX_dt,dY_dh,dY_dt,dH_h_dh,dH_dt_j_kg_da_s,dU_p_dh
air_250,250.0,0.642570281124498,1.3172266808730944,153.43900075868237,153.36396933043108,12.395088801877774,0.3600095636452861,0.11309519035709532,0.16932906018052066,0.2830132182055245,0.11368415802500384,0.315457080938187,1.3322244057045354,2.297049324457928,0.0036292205943276304,6.330050698605434e-05,-0.030158535346302764,-0.008535264144722207,0.00014558610718932812,4.12027927216662e-05,-21682.595689623588,-6136.461185169605,-0.007731402159184532
air_250,250.0,0.6506024096385542,1.3456104975593892,153.26717979137902,153.21657366647645,12.396179728228635,0.3616590295279266,0.11286920216668461,0.16926114911244047,0.2829526445882069,0.11369149547576643,0.3156857867583133,1.3313821244167592,2.2971649439577053,0.0036407484550677635,5.5025165378162766e-05,-0.026203534621920016,-0.007414359418830909,0.00012649389489247182,3.579178208408758e-05,-21651.3323370957,-6126.301743639391,-0.007359772522732675
air_250,250.0,0.6586345381526104,1.3740002478853195,153.09598985716593,153.06666775929386,12.397127350718135,0.3633074054037254,0.112672899738546,0.1691934500713374,0.28289486501948,0.11370141494814262,0.31592220983374747,1.3305410146972896,2.297284106855458,0.003652877550040114,4.7806280443509624e-05,-0.022755049046409594,-0.0064372865284956894,0.00010984681356467582,3.1075099496198955e-05,-21620.609939391245,-6116.359530442915,-0.007034611851482221
air_250,250.0,0.6666666666666666,1.402395671757911,152.9253770934289,152.91460268713092,12.397950014603824,0.36495563815244547,0.11250248280554574,0.16912594661502287,0.28283953081567387,0.113713584200651,0.31616537074456136,1.3297010906034579,2.297406354520303,0.003665540292188078,4.150815542286988e-05,-0.01974783816898919,-0.0055854692823407584,9.532992406345166e-05,2.6963070994800485e-05,-21590.36184125653,-6106.607813321625,-0.0067499456914225505
air_250,250.0,0.6746987951807228,1.430796541484481,152.7552945523771,152.7606837110784,12.39866370352898,0.36660455971710215,0.11235464031500046,0.1690586244084856,0.28278633807893583,0.11372771367045023,0.31641441534627696,1.3288623639414796,2.297531287033009,0.003678677813705237,3.6012667673586754e-05,-0.01712512987507549,-0.004842752766498782,8.266916695374443e-05,2.3377710994885562e-05,-21560.530327467808,-6097.023418344461,-0.006500572406244244
air_250,250.0,0.6827309236947791,1.4592026576338717,152.5857013011513,152.6051763248235,12.399282345914168,0.3682549014880034,0.11222648695888322,0.16899147094967612,0.28273502191907113,0.11374355096939501,0.31666859866723407,1.3280248445946399,2.297658555648876,0.0036922388145023224,3.121697250139943e-05,-0.014837512442518378,-0.004195084405659924,7.162601406451552e-05,2.0251182656506493e-05,-21531.065390632626,-6087.586245161469,-0.006281967712208371
air_250,250.0,0.6907630522088353,1.4876138454277574,152.41656164019264,152.44831149421293,12.399818081276061,0.36990730687960716,0.11211550800519161,0.16892447533133875,0.28268535139752,0.11376087606618124,0.3169272708122059,1.327188540782561,2.2977878561948155,0.0037061785690672504,2.7031510630609254e-05,-0.01284197307541151,-0.003630237671460193,6.19928271453185e-05,1.752446412570008e-05,-21501.92366925932,-6078.278848167223,-0.006090192068988335
air_250,250.0,0.6987951807228915,1.516029951595289,152.2478444241794,152.29029019497273,12.400281491755717,0.3715623423271538,0.11201951133627627,0.16885762803410678,0.28263712513357075,0.11377949709946397,0.3171898647062622,1.3263534592867927,2.297918923325245,0.0037204580685014942,2.3378277754369098e-05,-0.01110106292888587,-0.003137572512147159,5.3588827140386493e-05,1.514619204223871e-05,-21473.067540323842,-6069.086077396126,-0.005921811551887769
air_250,250.0,0.7068273092369477,1.5444508416069798,152.0795224664463,152.1312873802225,12.400681805310231,0.3732205070109558,0.1119365853571663,0.1687909207450309,0.2825901674644239,0.11379924671939298,0.317455885375559,1.3255196056589007,2.2980515254966853,0.0037350432708835824,2.018930820104313e-05,-0.00958216561820331,-0.002707825786719918,4.625656301868993e-05,1.3071649889780265e-05,-21444.464332541116,-6059.994766917659,-0.005773834307270508
air_250,250.0,0.7148594377510039,1.5728764228642946,151.91153127138614,151.96694603067016,12.401057441017938,0.3748835432364554,0.11185877145729002,0.1687243381014812,0.2825435011999166,0.1138191630984354,0.3177251107309334,1.324676640819971,2.2981855666877387,0.0037515662743935604,2.0769939970598228e-05,-0.009853076550328016,-0.0027839227461204743,4.756434761599145e-05,1.3438997307712131e-05,-21407.747528977186,-6048.6199396410775,-0.005857509089760523
air_250,250.0,0.7228915662650601,1.6013067308142308,151.74376287455698,151.79940676869717,12.401440805610882,0.37655347849762794,0.11177935649902249,0.1686578458715545,0.28249637122577614,0.11383852535422165,0.3179932040451472,1.3238331081218224,2.2983190218665817,0.0037682880310858286,2.0874326297166956e-05,-0.009897941727357782,-0.0027961326205827638,4.7780927976977867e-05,1.3497938767296412e-05,-21379.397245204687,-6039.6021407646795,-0.005866489110932047
air_250,250.0,0.7309236947791165,1.6297417799725522,151.5762115376457,151.63164862164956,12.401823782883891,0.3782301495377908,0.11170002177507216,0.1685914396182888,0.2824492706236563,0.11385783100536753,0.3182611714682087,1.3229908669304413,2.2984523622252553,0.003785055612454165,2.0815035376904947e-05,-0.009865193358566577,-0.002786416668688468,4.7622839811409954e-05,1.3451036369759964e-05,-21352.639948402393,-6031.037579315803,-0.005861710570583911
air_250,250.0,0.7389558232931727,1.658181569024332,151.40887191881654,151.46427184132529,12.402206201063827,0.37991362467430917,0.11162080286868521,0.16852511717593324,0.28240222528310227,0.11387710810716903,0.318529097447822,1.3221499096790152,2.298585627671783,0.0038018996543171175,2.0819419323865607e-05,-0.009862641736162199,-0.002785231973462204,4.761052221147996e-05,1.3445317419412507e-05,-21325.311340484335,-6022.315377407753,-0.005850724804246945
air_250,250.0,0.7469879518072289,1.686626092280809,151.24174555950322,151.29704167137749,12.402588189803543,0.3816039130373435,0.11154167292194035,0.16845887919110372,0.2823552625516945,0.1138963833605908,0.3187970540056743,1.3213102629571634,2.2987188519737303,0.0038188085130113876,2.0798688568196208e-05,-0.009848201676975787,-0.0027806915701645367,4.754081484736584e-05,1.3423399258149479e-05,-21298.256073529312,-6013.674685534591,-0.0058429578707041435
air_250,250.0,0.7550200803212851,1.715075343328163,151.07483192420636,151.13000541983342,12.402969685161741,0.38330103866257254,0.11146264518044242,0.16839272543455291,0.2823083695913787,0.11391564415682581,0.31906500595255827,1.3204719139617467,2.298852018693908,0.0038357847948222593,2.077080413286775e-05,-0.009830390836874807,-0.002775201609604156,4.745483551029597e-05,1.3396897242138717e-05,-21271.303135797807,-6005.066907351061,-0.005833969053751526
air_250,250.0,0.7630522088353413,1.7435293162631857,150.9081304306078,150.96321193444538,12.403350630519956,0.3850050263672499,0.11138373137285111,0.16832665566041813,0.28226154923410657,0.11393489357368844,0.31933296203151973,1.3196348611377366,2.2989851319909977,0.003852831232567051,2.0754388638398805e-05,-0.009818023423921582,-0.002771250502052853,4.739513355570209e-05,1.3377823823589862e-05,-21244.27565872246,-5996.442159787422,-0.005824353107386724
air_250,250.0,0.7710843373493975,1.7719880051512826,150.741640902742,150.79663254045693,12.403731085750945,0.386715900467723,0.111304919096371,0.1682606698150551,0.28221480354348416,0.11395413372842905,0.31960092777249843,1.3187991043003984,2.2991181945168195,0.0038699466429808157,2.073871546454109e-05,-0.009806019798339527,-0.002767403950931906,4.73371877337123e-05,1.3359255136570645e-05,-21217.27550400597,-5987.829238091024,-0.005815174628361731
air_250,250.0,0.7791164658634537,1.8004514044894007,150.57536311994477,150.63026181181942,12.404111057451509,0.3884336841760577,0.11122620698445788,0.16819476781292628,0.28216813135805346,0.11397336354512719,0.3198688998271175,1.3179646407047323,2.2992512047581,0.003887130994390696,2.0721820174544187e-05,-0.009793451058073055,-0.0027633997846030255,4.727651389969954e-05,1.333992558420126e-05,-21190.321260023306,-5979.233352817609,-0.005806134963154281
air_250,250.0,0.78714859437751,1.8289195085414613,150.40929681730336,150.46410155341295,12.404490539434839,0.39015840082043624,0.1111475963187256,0.1681289495475387,0.28212153216979174,0.11399258262225304,0.32013687679256025,1.3171314678761008,2.2993841621132907,0.003904384623880642,2.0704482304349098e-05,-0.009780686254078476,-0.0027593421916726406,4.7214893595488274e-05,1.332033812239284e-05,-21163.405481526526,-5970.652380378833,-0.005797064883072178
air_250,250.0,0.7951807228915662,1.857392311501877,150.24344172382848,150.2981528160044,12.404869528875787,0.39189007395182424,0.1110690876844103,0.1680632149108798,0.2820750059548916,0.1140117910440118,0.3204048586357545,1.3162995836661802,2.2995170666229146,0.003921707834065891,2.0687201040077083e-05,-0.009767961359494851,-0.002755297758646661,4.715346594837107e-05,1.3300814188180548e-05,-21136.5233934859,-5962.0849620832405,-0.005787971134720268
air_250,250.0,0.8032128514056224,1.885869807550088,150.0777975705529,150.13241540813277,12.405248026232865,0.3936287272609148,0.11099068098653028,0.16799756379660974,0.28202855270686344,0.1140309889102537,0.32067284536555746,1.3154689859506146,2.2996499183475434,0.003939100865935762,2.0670006025513832e-05,-0.009755290304270848,-0.002751270405748805,4.709229820322492e-05,1.328137270589555e-05,-21109.674673203666,-5953.53099619636,-0.005778886804251839
air_250,250.0,0.8112449799196786,1.9143519908666924,149.9123640894211,149.96688889505037,12.405626032579095,0.3953743845081713,0.11091237600280622,0.1679319960989125,0.2819821723332715,0.11405017623435901,0.3209408367474736,1.3146396725489,2.299782717234074,0.003956563948609162,2.0652834430055778e-05,-0.009742643371623701,-0.0027472517421988,4.703124690644139e-05,1.3261973170220797e-05,-21082.859872761488,-5944.990625919244,-0.005769821474990727
air_250,250.0,0.8192771084337349,1.9428388556380447,149.74714101251726,149.80157295040505,12.40600354872451,0.397127069504711,0.11083417256543791,0.16786651171195682,0.28193586470906445,0.11406935299710763,0.32120883245569676,1.313811641259853,2.2999154631868035,0.003974097317196795,2.063566427898053e-05,-0.009730010165228503,-0.0027432388295616852,4.697026187121747e-05,1.3242601396272898e-05,-21056.07915689091,-5936.463884480548,-0.005760772638400039
air_250,250.0,0.8273092369477911,1.9713303963049216,149.58212808354807,149.6364673243856,12.406380575288647,0.3988868059925292,0.11075607054608615,0.16780111053447347,0.2818896297179222,0.11408851918344873,0.32147683216149514,1.3129848899469372,2.30004815610825,0.00399170120945438,2.061849817316594e-05,-0.009717391890614923,-0.0027392320018693804,4.690934891707885e-05,1.3223258996544172e-05,-21029.33245972703,-5927.950740287534,-0.005751738458174951
